id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,age,log price,price/sqft,rootprice/sqft,in_expensive_zip,has_basement
5556300114,20141219,1320000.0,3,1.75,2040,42693,1.0,0,2,3,10,2040,0,1980,0,98052,47.6479,-122.12,2640,11957,34,14.093142294562554,647.0588235294117,6.472437207724291,0,0
2316800020,20140627,560000.0,4,2.5,2710,6583,2.0,0,0,3,9,2710,0,2003,0,98059,47.4922,-122.141,2710,6583,11,13.235692062711331,206.6420664206642,5.330988148837585,0,0
7133300675,20150428,450000.0,3,1.0,1140,4500,1.0,0,0,3,6,840,300,1907,0,98144,47.5897,-122.314,1150,3000,108,13.017002861746503,394.7368421052632,5.978219320357962,0,1
751000020,20140626,290000.0,2,1.0,930,7740,1.0,0,0,3,6,930,0,1924,0,98125,47.7091,-122.292,1250,7740,90,12.577636201962656,311.8279569892473,5.742451615815355,0,0
3578400670,20140924,354000.0,3,2.0,1010,21340,1.0,0,0,3,8,1010,0,1980,0,98074,47.6223,-122.043,1700,13045,34,12.777052192115912,350.4950495049505,5.859346582280606,0,0
2767603890,20150304,705000.0,5,3.0,2380,5000,2.0,0,0,5,7,2380,0,1909,0,98107,47.6722,-122.389,1800,4650,106,13.465953081794405,296.218487394958,5.691097315128886,0,0
9477000190,20140808,445000.0,3,2.25,1860,7200,1.0,0,0,4,7,1240,620,1977,0,98034,47.7332,-122.192,1560,7630,37,13.005829561148378,239.247311827957,5.47749779444113,0,1
2268000500,20140721,229900.0,3,1.0,1440,11925,1.0,0,0,3,7,1440,0,1968,0,98003,47.2738,-122.3,1440,10425,46,12.345399710751273,159.65277777777777,5.073001318181227,0,0
7202271060,20150310,610000.0,4,2.5,2980,5896,2.0,0,0,3,8,2980,0,2001,0,98053,47.6872,-122.036,2900,5712,14,13.321214236149494,204.6979865771812,5.321535656650044,0,0
7852020080,20141210,535000.0,3,3.25,2670,5108,2.0,0,2,3,9,2670,0,2000,0,98065,47.5342,-121.866,2670,6500,14,13.190022025878143,200.374531835206,5.300188274483848,0,0
3298400470,20150204,437400.0,3,1.75,2150,8925,1.0,0,0,4,7,2150,0,1960,0,98008,47.6253,-122.119,1100,7875,55,12.988603387224805,203.4418604651163,5.315380266103096,0,0
8854000010,20140812,540000.0,5,2.75,3160,10059,2.0,0,0,3,10,1740,1420,1978,0,98011,47.7477,-122.217,3120,11557,36,13.199324418540456,170.8860759493671,5.140997111959499,0,1
1624059093,20140630,570000.0,3,2.0,1890,29185,1.0,0,0,3,7,1470,420,1949,2013,98006,47.5621,-122.168,2580,11600,65,13.253391639810733,301.58730158730157,5.7090595317570445,0,1
8564950280,20141009,533000.0,3,2.5,2810,4607,2.0,0,0,3,8,2810,0,2004,0,98011,47.7735,-122.227,2540,4871,10,13.186276703147982,189.6797153024911,5.24533694082019,0,0
7853230460,20150403,555000.0,3,2.5,2690,4819,2.0,0,0,3,7,2690,0,2004,0,98065,47.5302,-121.849,2360,4829,11,13.226723392728571,206.31970260223048,5.329426920132687,0,0
1796350080,20140623,239950.0,3,1.75,1230,9600,1.0,0,0,4,7,1230,0,1984,0,98042,47.3675,-122.095,1330,8250,30,12.388185847286392,195.08130081300814,5.273416398919928,0,0
9477200460,20150108,350000.0,3,1.0,950,9451,1.0,0,0,4,7,950,0,1977,0,98034,47.7308,-122.19,1480,8352,38,12.765688433465597,368.42105263157896,5.90922644887101,0,0
7972601995,20140616,245000.0,2,1.0,1200,4880,1.0,0,0,3,6,980,220,1943,0,98106,47.5276,-122.346,1040,4880,71,12.409013489526863,204.16666666666666,5.3189366537507725,0,1
1454100440,20140605,456000.0,4,1.75,1670,9886,1.0,0,0,5,7,1670,0,1947,0,98125,47.7249,-122.287,2590,9997,67,13.030248088496522,273.05389221556885,5.609669183085722,0,0
2558690130,20140813,465000.0,4,2.25,2140,7701,1.0,0,0,4,7,1470,670,1977,0,98034,47.7213,-122.171,2130,8050,37,13.049792684569493,217.28971962616822,5.3812315765535965,0,1
8682310470,20150107,445000.0,2,1.75,1440,4660,1.0,0,2,3,8,1440,0,2008,0,98053,47.7092,-122.015,1680,4989,7,13.005829561148378,309.02777777777777,5.733431168578331,0,0
3876000440,20140728,517850.0,5,2.75,3050,7500,1.0,0,0,4,8,1800,1250,1966,0,98034,47.7249,-122.187,2060,7848,48,13.157440904017024,169.78688524590163,5.134544034415567,0,1
4137070440,20140930,329000.0,5,2.75,2570,7260,2.0,0,0,3,8,2570,0,1996,0,98092,47.2622,-122.212,2200,7421,18,12.70381302974751,128.01556420233464,4.852151851858244,0,0
2391602500,20140515,512500.0,3,2.5,1840,2875,2.0,0,0,4,7,1840,0,1997,0,98116,47.562,-122.393,1240,5750,17,13.1470559899947,278.5326086956522,5.629535139391669,0,0
8632100010,20140604,365000.0,2,1.0,1250,8100,1.0,0,0,4,7,1250,0,1947,0,98125,47.7294,-122.329,1710,8100,67,12.80765263256463,292.0,5.676753802268282,0,0
3034200426,20150320,450500.0,3,1.0,1410,9384,1.0,0,0,3,7,1410,0,1948,0,98133,47.7161,-122.33,1990,9384,67,13.018113356030529,319.50354609929076,5.766768372658316,0,0
5078400190,20141016,915000.0,3,1.0,1560,8232,1.0,0,0,3,7,1560,0,1952,0,98004,47.623,-122.205,1930,8286,62,13.726679344257658,586.5384615384615,6.374238244014076,1,0
1450100420,20140620,205000.0,3,1.0,960,7314,1.0,0,0,5,6,960,0,1960,0,98002,47.2891,-122.221,990,7314,54,12.230765258120545,213.54166666666666,5.363831973658663,0,0
1853500290,20140811,314000.0,4,2.5,1870,8449,2.0,0,0,3,8,1870,0,1992,0,98188,47.4435,-122.274,2160,8113,22,12.65714826489039,167.9144385026738,5.123454555041758,0,0
8133700020,20140702,496000.0,2,1.0,900,9260,1.0,0,0,3,7,900,0,1946,0,98107,47.6695,-122.36,1230,6913,68,13.114331205707064,551.1111111111111,6.311936442382754,0,0
723059073,20150416,329950.0,4,1.0,2050,7590,1.0,0,0,3,7,1280,770,1957,0,98178,47.4916,-122.224,2050,7800,58,12.706696406811568,160.9512195121951,5.081101334679114,0,1
2374200005,20140616,375000.0,4,2.0,2400,6000,2.0,0,0,3,6,2400,0,1913,1945,98011,47.7607,-122.209,1780,8732,101,12.834681304952548,156.25,5.051457288616511,0,0
7420200050,20140620,623000.0,3,2.5,1850,7777,2.0,0,0,5,8,1850,0,1989,0,98033,47.6908,-122.169,1850,8482,25,13.34230179776959,336.7567567567568,5.81936087969722,0,0
7211350130,20140619,310000.0,4,1.5,1220,9600,1.0,0,0,3,6,1220,0,1980,0,98014,47.6462,-121.909,1180,9000,34,12.644327576461329,254.0983606557377,5.537721438734026,0,0
7802900500,20150304,532500.0,3,3.25,3140,37120,1.0,0,0,3,9,1760,1380,1984,0,98065,47.5244,-121.842,2100,13500,31,13.185338176565716,169.5859872611465,5.133360097663418,0,1
8081900101,20140528,960000.0,4,2.25,2410,4560,2.0,0,2,5,9,1800,610,1929,0,98117,47.6796,-122.402,2150,5100,85,13.77468856344402,398.3402489626556,5.987306536959318,0,1
9510300130,20140628,598000.0,4,2.5,3130,40918,2.0,0,0,3,9,3130,0,1994,0,98045,47.4761,-121.723,2760,35440,20,13.301346032932768,191.05431309904154,5.25255774939857,0,0
8582010290,20140814,683000.0,3,2.5,2300,9218,2.0,0,2,3,9,2300,0,1998,0,98027,47.5504,-122.077,2730,9930,16,13.434250138552928,296.95652173913044,5.693585736635686,0,0
4023500352,20150217,425000.0,5,2.5,2840,9425,1.0,0,0,4,7,1590,1250,1962,0,98155,47.7609,-122.297,1900,11600,53,12.959844447906553,149.64788732394365,5.008285116751302,0,1
9482700440,20140506,533000.0,5,2.75,1800,3780,1.5,0,0,3,7,1400,400,1926,0,98103,47.6831,-122.343,1400,3780,88,13.186276703147982,296.1111111111111,5.690734759263726,0,1
6117502455,20140513,375000.0,3,1.0,1190,9486,1.0,0,0,4,7,1190,0,1953,0,98166,47.4319,-122.339,2100,10400,61,12.834681304952548,315.12605042016804,5.752972718846973,0,0
2791500020,20140604,250500.0,3,2.0,1710,7225,2.0,0,0,4,7,1710,0,1988,0,98023,47.2917,-122.373,1710,7225,26,12.431214199507057,146.49122807017545,4.986965550010351,0,0
5643600351,20140806,257000.0,4,1.75,1900,22896,1.5,0,0,3,7,1360,540,1922,1990,98010,47.3102,-122.023,1300,8960,92,12.456831363877356,135.26315789473685,4.907222198722825,0,1
4059400585,20140624,218000.0,3,1.0,880,18205,1.0,0,0,4,6,880,0,1945,0,98178,47.5013,-122.244,1110,16115,69,12.292250341771226,247.72727272727272,5.512328434298974,0,0
9285800585,20140611,460000.0,3,2.0,2060,4437,1.0,0,0,3,7,1030,1030,1929,0,98126,47.5705,-122.376,1750,4452,85,13.038981768465277,223.3009708737864,5.408520506681651,0,1
5727500561,20150414,255544.0,3,1.0,1360,6186,1.5,0,0,4,6,760,600,1941,0,98133,47.7503,-122.334,1610,7453,74,12.451149885149517,187.9,5.23590990641942,0,1
8682310430,20140914,560000.0,2,2.0,1680,4647,1.0,0,0,3,8,1680,0,2008,0,98053,47.7088,-122.015,1680,4950,6,13.235692062711331,333.3333333333333,5.809142990314028,0,0
3782760170,20150211,480000.0,4,2.5,2980,4074,2.0,0,0,3,8,2980,0,2011,0,98019,47.734,-121.965,2320,4255,4,13.081541382884074,161.0738255033557,5.081862803384624,0,0
1925059073,20141010,1300000.0,5,1.75,2130,19180,1.0,0,0,3,8,1500,630,1968,0,98004,47.638,-122.213,3650,19180,46,14.077874822431765,610.3286384976526,6.413997563728294,1,1
6891800500,20150426,580000.0,3,2.75,2650,9752,1.0,0,0,3,9,2650,0,1989,0,98028,47.768,-122.259,3030,9910,26,13.270783382522602,218.8679245283019,5.388468463542334,0,0
4319200605,20140628,475000.0,3,2.5,1700,9100,1.0,0,0,3,8,1160,540,1998,0,98126,47.5369,-122.378,1590,8374,16,13.071070083016778,279.4117647058824,5.632686552972471,0,1
6117500460,20140630,1309500.0,4,2.5,2680,12215,1.0,1,4,3,9,1590,1090,1956,0,98166,47.4396,-122.353,2960,19964,58,14.085155942929903,488.6194029850746,6.191583869425001,0,1
3066410080,20140917,590000.0,3,2.5,2520,10223,2.0,0,0,3,10,2520,0,1988,0,98074,47.631,-122.042,2630,10091,26,13.287877815881902,234.12698412698413,5.455863635376433,0,0
4137000280,20150222,264500.0,3,2.5,1630,8346,1.0,0,0,3,8,1630,0,1990,0,98092,47.2622,-122.219,2110,8619,25,12.48559653028049,162.26993865030676,5.089261236479683,0,0
2767600920,20141027,465000.0,2,1.0,730,2600,1.0,0,0,4,6,730,0,1918,0,98107,47.6751,-122.379,1480,3900,96,13.049792684569493,636.986301369863,6.456748150427057,0,0
7972601680,20150323,290000.0,3,1.0,910,7620,1.0,0,2,3,7,910,0,1971,0,98106,47.5278,-122.343,1660,7620,44,12.577636201962656,318.68131868131866,5.764191602451761,0,0
1725059136,20141121,1815000.0,4,4.5,4510,12873,2.0,0,2,3,12,4510,0,1998,0,98033,47.6491,-122.201,2200,8528,16,14.411596025681089,402.4390243902439,5.997543593184364,0,0
4037000080,20140615,416000.0,3,1.0,1110,12150,1.0,0,0,4,7,1110,0,1957,0,98008,47.6034,-122.122,1490,8200,57,12.9384405392434,374.77477477477476,5.92632524493702,0,0
3580900290,20150128,360000.0,4,2.0,1450,8940,1.0,0,0,3,7,1450,0,1962,0,98034,47.7304,-122.24,1310,8914,53,12.793859310432293,248.27586206896552,5.5145404750176725,0,0
7527410080,20140602,585083.0,5,2.75,2910,36250,1.0,0,0,3,8,1590,1320,1977,0,98075,47.5916,-122.076,2910,37376,37,13.27950899649181,201.0594501718213,5.303600636326272,0,1
2653000005,20140512,840000.0,4,2.75,2600,2750,1.5,0,0,3,7,1620,980,1936,0,98119,47.6413,-122.357,1960,3705,78,13.641157170819497,323.0769230769231,5.777890446809923,0,1
3028200080,20150324,81000.0,2,1.0,730,9975,1.0,0,0,1,5,730,0,1943,0,98168,47.4808,-122.315,860,9000,72,11.302204433654575,110.95890410958904,4.709159899512139,0,0
4218400005,20150130,1285000.0,3,2.25,2440,9200,1.0,0,1,4,8,2440,0,1950,0,98105,47.6629,-122.269,2750,6211,65,14.066269276311457,526.639344262295,6.266515958024209,0,0
4058802335,20141125,326000.0,4,1.75,2290,7380,1.0,0,0,3,7,1390,900,1963,0,98178,47.5034,-122.245,1170,7381,51,12.694652660348845,142.35807860262008,4.95834556380056,0,1
2487200680,20150224,447000.0,2,1.0,720,7500,1.0,0,2,3,6,720,0,1925,0,98136,47.5185,-122.392,1390,5000,90,13.010313873595706,620.8333333333334,6.431062661585605,0,0
1950900005,20141003,185000.0,3,1.0,940,7125,1.5,0,0,4,7,940,0,1958,0,98032,47.3756,-122.297,1170,7125,56,12.128111104060462,196.80851063829786,5.282231228796412,0,0
6647400250,20140723,439950.0,3,2.5,1540,7773,2.0,0,0,4,8,1540,0,1982,0,98034,47.722,-122.194,1630,7340,32,12.994416363073707,285.6818181818182,5.654878667666032,0,0
9407000920,20141001,234000.0,3,1.5,1140,10300,1.5,0,0,4,6,1140,0,1967,0,98045,47.4452,-121.77,1250,9975,47,12.363076394339839,205.26315789473685,5.324292852951297,0,0
8617000020,20141231,485000.0,4,2.5,2100,8886,2.0,0,0,4,7,2100,0,1964,0,98007,47.5947,-122.134,1840,9058,50,13.091904169919621,230.95238095238096,5.442211546208106,0,0
1193000190,20140715,750000.0,4,1.75,2670,6250,2.0,0,0,4,8,2020,650,1941,0,98199,47.6499,-122.391,1820,6250,73,13.527828485512494,280.8988764044944,5.637994734118198,0,1
7443000480,20150507,865000.0,4,2.0,2750,5527,2.0,0,0,3,8,2130,620,1901,1987,98119,47.6513,-122.368,1290,1764,114,13.670484785914017,314.54545454545456,5.751128595253399,0,1
2557000380,20140618,287500.0,4,2.5,2570,9000,1.0,0,0,4,8,1590,980,1979,0,98023,47.2986,-122.372,2120,8571,35,12.568978139219542,111.86770428015564,4.717316961330277,0,1
4450700010,20140708,375000.0,3,1.75,1660,9673,1.0,0,0,3,7,1130,530,1976,0,98072,47.7628,-122.162,1260,9681,38,12.834681304952548,225.90361445783134,5.420108423601959,0,1
1236300307,20140905,565000.0,3,2.25,1700,8800,1.0,0,0,5,7,850,850,1969,0,98033,47.6863,-122.189,2180,8960,45,13.244581010128577,332.3529411764706,5.80619748008427,0,1
3422059249,20150219,260000.0,4,3.0,1530,8306,2.0,0,0,3,7,1530,0,2010,0,98042,47.3528,-122.146,1930,6925,5,12.468436909997665,169.9346405228758,5.135413895611183,0,0
9476200290,20141017,190000.0,3,1.0,1260,10900,1.0,0,0,4,6,1260,0,1943,0,98056,47.491,-122.188,1090,8137,71,12.154779351142624,150.79365079365078,5.015912351197099,0,0
3812400898,20140909,399950.0,5,2.0,2760,6420,1.0,0,0,5,7,1380,1380,1964,0,98118,47.5396,-122.276,1400,7112,50,12.899094818276968,144.90942028985506,4.976108859565772,0,1
5422420470,20150326,275000.0,3,2.5,1830,7062,2.0,0,0,3,7,1830,0,1990,0,98023,47.2895,-122.352,1820,6434,25,12.524526376648708,150.27322404371586,5.012455130813242,0,0
2492200280,20141202,528000.0,3,2.75,2160,4086,1.0,0,0,3,7,1380,780,1987,0,98126,47.5352,-122.38,1300,4080,27,13.176851562688398,244.44444444444446,5.498988062010188,0,1
4331000130,20141017,315000.0,3,2.0,1770,9685,1.0,0,0,3,5,1770,0,1948,0,98166,47.4753,-122.342,1520,11122,66,12.66032791780777,177.96610169491527,5.181593092239895,0,0
6073500190,20140821,614306.0,2,2.25,2210,5500,1.0,0,0,4,8,1410,800,1968,0,98117,47.697,-122.39,2140,6600,46,13.328248454319036,277.96651583710405,5.627500659807237,0,1
9522300010,20150331,1490000.0,3,3.5,4560,14608,2.0,0,2,3,12,4560,0,1990,0,98034,47.6995,-122.228,4050,14226,25,14.214286677921642,326.7543859649123,5.78920877541321,0,0
3629910470,20140729,590000.0,3,2.5,2110,3870,2.0,0,0,3,9,2110,0,2004,0,98029,47.5513,-121.994,2300,3870,10,13.287877815881902,279.62085308056874,5.63343458941179,0,0
1250200285,20150317,261500.0,3,1.0,1130,3600,1.0,0,0,3,6,1130,0,1908,0,98144,47.5978,-122.299,1710,2231,107,12.474189562487116,231.41592920353983,5.444216650780729,0,0
1509700050,20140523,300000.0,4,2.5,1960,9898,2.0,0,0,3,8,1960,0,2001,0,98030,47.3834,-122.168,2130,7662,13,12.611537753638338,153.0612244897959,5.030838001413775,0,0
2045800006,20140904,439000.0,3,2.25,2230,4551,1.5,0,2,5,8,1450,780,1928,0,98178,47.5078,-122.236,2060,7200,86,12.992254692057308,196.8609865470852,5.282497827603144,0,1
2171400199,20140904,277554.0,5,2.25,2350,13000,1.0,0,0,3,7,2350,0,1961,0,98178,47.4939,-122.256,1570,11440,53,12.533770787832148,118.10808510638297,4.771600180693944,0,0
2123049502,20140623,215000.0,3,2.0,1340,8505,1.0,0,0,3,6,1340,0,1931,0,98168,47.4727,-122.297,1370,9000,83,12.2783933071098,160.44776119402985,5.077968414164843,0,0
284000095,20140922,1200000.0,2,2.25,2160,17861,2.0,1,4,4,9,2160,0,1956,0,98146,47.502,-122.385,2660,18530,58,13.997832114758229,555.5555555555555,6.319968614080018,0,0
5652600427,20150224,420000.0,4,2.0,1700,6375,1.0,0,0,4,7,850,850,1950,0,98115,47.6973,-122.295,1470,8360,65,12.948009990259552,247.05882352941177,5.509626460215244,0,1
7202330470,20150408,485000.0,3,2.5,1650,3436,2.0,0,0,3,7,1650,0,2003,0,98053,47.6819,-122.036,1680,3446,12,13.091904169919621,293.93939393939394,5.683373603024994,0,0
6131600255,20141222,202500.0,3,2.0,1540,8316,1.0,0,0,5,6,1540,0,1954,0,98002,47.323,-122.216,1250,8316,60,12.218495165528731,131.4935064935065,4.878957470121056,0,0
7853301660,20150223,710000.0,5,3.25,3920,8572,2.0,0,0,3,9,3920,0,2007,0,98065,47.5427,-121.887,3335,7258,8,13.473020249017498,181.12244897959184,5.19917331623299,0,0
9211010440,20150430,535000.0,4,2.5,3250,6933,2.0,0,0,3,8,3250,0,2009,0,98059,47.4956,-122.151,3030,5308,6,13.190022025878143,164.6153846153846,5.103611750554361,0,0
1423900080,20141218,260000.0,4,1.75,1360,7700,1.0,0,0,4,7,1360,0,1966,0,98058,47.4558,-122.177,1321,7756,48,12.468436909997665,191.1764705882353,5.253196931267567,0,0
2215901190,20140528,254000.0,3,2.0,1480,7480,1.0,0,0,4,7,1480,0,1992,0,98038,47.3542,-122.055,1680,7146,22,12.445089546000673,171.6216216216216,5.145292179242513,0,0
251100020,20140521,600000.0,4,2.5,2360,5226,2.0,0,0,3,8,2360,0,2001,0,98034,47.712,-122.229,2440,5156,13,13.304684934198283,254.23728813559322,5.538268036178628,0,0
3395041206,20140925,285000.0,3,2.5,1800,2516,2.0,0,0,3,7,1800,0,2001,0,98108,47.5401,-122.293,1800,2562,13,12.560244459250788,158.33333333333334,5.064702515366531,0,0
224069169,20141023,800000.0,4,3.75,2540,20662,2.0,0,0,3,10,2540,0,1998,0,98075,47.5882,-122.01,2490,37731,16,13.592367006650065,314.96062992125985,5.752447646637482,0,0
3365901435,20140623,165000.0,3,1.0,1200,13100,1.0,0,0,3,6,1200,0,1943,0,98168,47.475,-122.258,1960,11285,71,12.013700752882718,137.5,4.923623917106626,0,0
7689600630,20141106,216500.0,2,1.0,710,6960,1.0,0,0,4,6,710,0,1943,0,98178,47.4886,-122.246,940,7680,71,12.285345826424681,304.92957746478874,5.720080856389321,0,0
3158500290,20140919,387990.0,4,2.5,2640,5595,2.0,0,0,3,8,2640,0,2011,0,98038,47.3551,-122.054,1840,5011,3,12.8687348450774,146.9659090909091,4.990200648937038,0,0
7189800095,20141104,500000.0,4,2.5,3010,5040,2.0,0,0,3,8,3010,0,2006,0,98133,47.709,-122.35,1090,5040,8,13.122363377404328,166.11295681063123,5.112668019661408,0,0
7202270440,20141023,650000.0,4,2.5,2770,5612,2.0,0,0,3,7,2770,0,2001,0,98053,47.686,-122.036,2770,5177,13,13.38472764187182,234.65703971119135,5.458125042690436,0,0
3501600114,20140619,646000.0,4,2.5,2310,4079,2.0,0,0,3,8,2310,0,2008,0,98117,47.6937,-122.361,1220,4800,6,13.37855478276474,279.65367965367966,5.6335519792488995,0,0
8097000250,20150130,323400.0,4,3.0,2060,9138,1.0,0,0,3,8,1430,630,1992,0,98092,47.321,-122.185,2250,7820,23,12.686645226125144,156.9902912621359,5.056183964341517,0,1
9542830430,20140806,300000.0,3,2.5,1880,4200,2.0,0,0,3,7,1880,0,2007,0,98038,47.366,-122.017,2090,4200,7,12.611537753638338,159.5744680851064,5.0725106978143435,0,0
6012500170,20141007,712500.0,5,2.0,2280,5400,1.5,0,0,4,7,1340,940,1947,0,98105,47.6674,-122.279,1770,5000,67,13.476535191124942,312.5,5.744604469176457,0,1
7217400895,20140609,550000.0,3,1.75,1380,3402,1.5,0,0,3,7,1380,0,1900,2000,98122,47.6109,-122.302,1500,5496,114,13.217673557208654,398.5507246376812,5.987834779057403,0,0
2651100050,20150217,400000.0,3,1.0,1180,7537,1.0,0,0,3,7,1180,0,1969,0,98034,47.7233,-122.221,1220,7425,46,12.89921982609012,338.9830508474576,5.825950108630408,0,0
2212200050,20141028,255000.0,4,1.75,1650,7200,1.0,0,0,3,7,1100,550,1977,0,98031,47.3944,-122.187,1620,7374,37,12.449018824140563,154.54545454545453,5.040488257245936,0,1
7922900460,20141205,660000.0,3,1.75,2030,9032,2.0,0,2,4,7,2030,0,1963,0,98008,47.586,-122.117,2350,8937,51,13.399995114002609,325.1231527093596,5.784204041966775,0,0
8925100440,20150323,925000.0,4,2.25,2110,6375,1.0,0,2,4,8,1600,510,1941,0,98115,47.6819,-122.272,2760,6375,74,13.737549016494562,438.38862559241704,6.08310579002445,0,1
259800680,20140805,534000.0,4,2.25,2130,7210,1.0,0,0,5,7,1330,800,1965,0,98008,47.629,-122.117,1310,7896,49,13.188151117942333,250.70422535211267,5.524273859238861,0,1
271200130,20141119,215000.0,3,1.0,1690,7700,1.0,0,0,4,7,1690,0,1969,0,98003,47.3444,-122.304,1590,7700,45,12.2783933071098,127.2189349112426,4.845909499192681,0,0
3760500280,20141014,1950000.0,3,2.5,2510,12779,1.5,0,4,3,10,2510,0,1968,0,98034,47.6982,-122.231,2810,12225,46,14.48333993053993,776.8924302788845,6.6553018984141,0,0
5315100277,20140513,1400000.0,5,4.25,3530,7924,2.0,0,0,3,10,3530,0,2001,0,98040,47.5894,-122.243,1750,9226,13,14.151982794585487,396.60056657223794,5.982929644658144,1,0
9265410010,20150203,212000.0,3,1.75,1470,8350,1.0,0,0,3,7,1470,0,1990,0,98001,47.2587,-122.253,1590,8182,25,12.26434155365415,144.21768707482994,4.971323873881367,0,0
8731800840,20140619,265000.0,3,1.75,1840,7300,1.0,0,0,3,8,1840,0,1966,0,98023,47.3122,-122.369,1920,8010,48,12.487485104968359,144.02173913043478,4.969964254365328,0,0
7579200715,20141205,400000.0,3,1.75,1860,5750,1.5,0,0,5,6,1300,560,1918,0,98116,47.5586,-122.383,1550,5750,96,12.89921982609012,215.05376344086022,5.370888059382872,0,1
9485300010,20150213,311500.0,4,2.5,1940,10133,2.0,0,0,3,8,1940,0,1992,0,98031,47.3877,-122.171,1940,7265,23,12.649154617209645,160.56701030927834,5.078711365152271,0,0
1652500010,20150326,2328000.0,4,3.5,4420,20759,2.0,0,0,3,11,4420,0,2003,0,98004,47.6354,-122.221,3020,20666,12,14.660520087833465,526.6968325791855,6.266625112761722,1,0
4059400190,20141017,225000.0,2,1.0,800,6050,1.0,0,0,4,6,800,0,1944,0,98178,47.5001,-122.242,880,6050,70,12.323855681186558,281.25,5.63924395351863,0,0
8965510190,20140610,1250000.0,4,2.5,3700,21755,1.0,0,4,3,11,2620,1080,1988,0,98006,47.5662,-122.108,3480,13786,26,14.038654109278484,337.8378378378378,5.822566010646168,0,1
7100000250,20150211,380000.0,3,1.0,1400,8710,1.0,0,0,4,7,1400,0,1948,0,98146,47.5066,-122.377,1460,8710,67,12.84792653170257,271.42857142857144,5.603699016099219,0,0
2541100010,20140708,600000.0,4,2.5,2250,11370,2.0,0,0,3,8,2250,0,1991,0,98034,47.7115,-122.239,2190,9611,23,13.304684934198283,266.6666666666667,5.585999438999818,0,0
7732410130,20140521,600000.0,3,2.25,2230,9053,2.0,0,0,4,9,2230,0,1987,0,98007,47.6594,-122.144,2390,8038,27,13.304684934198283,269.05829596412553,5.594928069744119,0,0
7889600285,20141218,315000.0,3,2.5,1950,3000,2.0,0,0,3,7,1950,0,2001,0,98146,47.4938,-122.337,1620,6000,13,12.66032791780777,161.53846153846155,5.084743266249978,0,0
1556200005,20140603,847000.0,5,1.0,2550,4623,2.5,0,0,4,9,2550,0,1905,0,98122,47.6092,-122.294,1570,3875,109,13.649455973634192,332.15686274509807,5.80560733548172,0,0
8691310980,20150409,730000.0,4,2.5,2750,10351,2.0,0,0,3,10,2750,0,1998,0,98075,47.5894,-121.98,3370,10351,17,13.500799813124575,265.45454545454544,5.581443622463957,0,0
1561600095,20140514,1058000.0,4,2.0,2290,11137,1.0,0,0,4,8,2290,0,1955,0,98004,47.5887,-122.201,2300,10463,59,13.871890891400382,462.0087336244541,6.135583794852097,1,0
3025300250,20150513,1620000.0,4,2.25,2350,17709,2.0,0,0,4,9,2350,0,1977,0,98039,47.6232,-122.236,3360,19855,38,14.297936707208567,689.3617021276596,6.535766100070362,1,0
5297200089,20150415,664000.0,2,1.75,1720,5785,1.0,0,0,3,6,860,860,1948,2002,98118,47.5554,-122.274,1680,5184,67,13.406037428458571,386.04651162790697,5.955957858651072,0,1
3303860630,20150427,454450.0,4,3.0,2810,6000,2.0,0,0,3,9,2810,0,2007,0,98038,47.3689,-122.057,2790,6000,8,13.026843175546917,161.72597864768684,5.085903413219125,0,0
6430500086,20150116,341000.0,3,1.0,940,4200,1.0,0,0,3,7,940,0,1955,0,98103,47.6878,-122.35,1380,4080,60,12.739637756265655,362.7659574468085,5.893757881001604,0,0
4025300285,20141029,276693.0,4,1.0,1190,8875,1.5,0,0,4,7,1190,0,1946,0,98155,47.7487,-122.303,1190,8875,68,12.530663867298165,232.51512605042018,5.44895528119259,0,0
923049400,20141119,185000.0,2,1.0,1390,11340,1.0,0,0,4,7,1390,0,1969,0,98168,47.4969,-122.3,1200,10224,45,12.128111104060462,133.0935251798561,4.891052077935725,0,0
5466300130,20140917,160000.0,2,2.5,1660,2258,2.0,0,0,3,7,1660,0,1981,0,98042,47.3793,-122.146,1740,2390,33,11.982929094215963,96.3855421686747,4.568356212865375,0,0
4136900250,20140602,270000.0,4,2.5,1920,8497,2.0,0,0,3,8,1920,0,1998,0,98092,47.2608,-122.209,1940,8436,16,12.506177237980511,140.625,4.946096772958684,0,0
7635800313,20140718,300000.0,4,1.5,1460,8760,1.0,0,0,3,7,1460,0,1958,0,98166,47.4698,-122.36,1610,9375,56,12.611537753638338,205.4794520547945,5.3253460389359555,0,0
2938100005,20140829,264950.0,3,1.5,1370,10115,1.0,0,0,4,7,1370,0,1957,0,98022,47.2027,-122.0,1450,9282,57,12.487296407920908,193.3941605839416,5.264730389098737,0,0
796000235,20150401,209950.0,2,1.0,1050,6250,1.0,0,0,4,6,840,210,1943,0,98168,47.5024,-122.333,1310,12500,72,12.25462468611234,199.95238095238096,5.29807924296077,0,1
8682280170,20150330,850000.0,3,2.5,3360,8708,2.0,0,0,3,9,3360,0,2006,0,98053,47.7037,-122.016,1810,4764,9,13.652991628466498,252.97619047619048,5.533295375509249,0,0
